time_step,time,target_vel,intensity,current_joint,min_distance
3501,1725343335.2440603,"[-0.14792659878730774, -0.005295975599437952, -0.1089756116271019, -0.013925843872129917, 0.0037006977945566177, -0.00270474748685956, -0.00472851749509573]",1.8881114721298218,"[1.8404500484466553, 0.46756601333618164, -0.16129200160503387, -1.2626299858093262, 0.0017765300581231713, 2.8322501182556152, 0.7858579754829407]",0.04555944353342056
3502,1725343335.2682042,"[-0.14724722504615784, -0.005214380566030741, -0.10843060910701752, -0.013893085531890392, 0.0036658591125160456, -0.0027049025520682335, -0.004709926433861256]",1.8943841457366943,"[1.840440034866333, 0.46898698806762695, -0.16129900515079498, -1.2626099586486816, 0.001777839963324368, 2.8322501182556152, 0.7858539819717407]",0.04552808031439781
3503,1725343335.2925444,"[-0.1490059792995453, -0.005221859086304903, -0.10967961698770523, -0.014089792035520077, 0.0036913638468831778, -0.002749985782429576, -0.004769076127558947]",1.9016163349151611,"[1.840440034866333, 0.4704819917678833, -0.16131199896335602, -1.2626099586486816, 0.0017795299645513296, 2.8322501182556152, 0.7858579754829407]",0.04549191892147064
3504,1725343335.316969,"[-0.15140317380428314, -0.005251831840723753, -0.11139225959777832, -0.014346682466566563, 0.0037313187494874, -0.002807487500831485, -0.0048484764993190765]",1.9104400873184204,"[1.840440034866333, 0.4721280038356781, -0.16132000088691711, -1.2625999450683594, 0.0017765300581231713, 2.8322501182556152, 0.785860002040863]",0.04544780030846596
3505,1725343335.3412921,"[-0.15422765910625458, -0.005296621005982161, -0.11341004073619843, -0.01464375015348196, 0.0037798008415848017, -0.0028735424857586622, -0.004941142629832029]",1.9210751056671143,"[1.840440034866333, 0.4740000069141388, -0.16132399439811707, -1.2625800371170044, 0.001776510034687817, 2.8322501182556152, 0.7858579754829407]",0.04539462551474571
3506,1725343335.3657246,"[-0.15412916243076324, -0.005247317720204592, -0.1132749617099762, -0.014659958891570568, 0.003756436286494136, -0.002884145826101303, -0.004939428064972162]",1.9293034076690674,"[1.840440034866333, 0.4759489893913269, -0.1613519936800003, -1.2625499963760376, 0.0017803199589252472, 2.8322501182556152, 0.7858549952507019]",0.0453534834086895
3507,1725343335.3899813,"[-0.15490753948688507, -0.00523346895352006, -0.11377429217100143, -0.014756342396140099, 0.003752787597477436, -0.002911006100475788, -0.004964950028806925]",1.9367756843566895,"[1.840440034866333, 0.478177011013031, -0.16140200197696686, -1.2624900341033936, 0.0017771200509741902, 2.8322501182556152, 0.7858539819717407]",0.045316122472286224
3508,1725343335.4142506,"[-0.15739688277244568, -0.00528945354744792, -0.11553320288658142, -0.015009402297437191, 0.003792437491938472, -0.0029683769680559635, -0.00504433736205101]",1.9458959102630615,"[1.840440034866333, 0.4803580045700073, -0.1614300012588501, -1.2624800205230713, 0.0017771299462765455, 2.8322501182556152, 0.7858570218086243]",0.04527052119374275
3509,1725343335.4385605,"[-0.15951348841190338, -0.005342707969248295, -0.11700499057769775, -0.015221894718706608, 0.003820575075224042, -0.0030185244977474213, -0.005110414698719978]",1.955820083618164,"[1.840440034866333, 0.4829519987106323, -0.16146700084209442, -1.2624900341033936, 0.0017779499758034945, 2.8322501182556152, 0.7858570218086243]",0.04522090032696724
3510,1725343335.4629056,"[-0.15948763489723206, -0.005341004114598036, -0.11689981818199158, -0.015219778753817081, 0.0037985520903021097, -0.003025347599759698, -0.005105914548039436]",1.9635672569274902,"[1.8404300212860107, 0.4856730103492737, -0.1615159958600998, -1.2624800205230713, 0.0017803299706429243, 2.8322501182556152, 0.7858570218086243]",0.04518216475844383
3511,1725343335.487194,"[-0.16274404525756836, -0.005471906159073114, -0.11919421702623367, -0.015520943328738213, 0.0038548505399376154, -0.003092863829806447, -0.005204798188060522]",1.9738922119140625,"[1.840440034866333, 0.488646000623703, -0.1615770012140274, -1.2625199556350708, 0.0017751900013536215, 2.8322501182556152, 0.7858530282974243]",0.04513053968548775
3512,1725343335.5114326,"[-0.1663408875465393, -0.005635058041661978, -0.12173382192850113, -0.015841439366340637, 0.003922943025827408, -0.003162994282320142, -0.005311758257448673]",1.9866952896118164,"[1.840440034866333, 0.49156299233436584, -0.1616079956293106, -1.2625199556350708, 0.0017752000130712986, 2.8322501182556152, 0.7858549952507019]",0.04506652429699898
3513,1725343335.5357955,"[-0.1691623330116272, -0.005793645977973938, -0.12370070070028305, -0.0160757414996624, 0.0039756400510668755, -0.003214872907847166, -0.0053914193995296955]",2.0004355907440186,"[1.840440034866333, 0.49447301030158997, -0.16163800656795502, -1.2624800205230713, 0.0017765200464054942, 2.8322501182556152, 0.7858589887619019]",0.04499782249331474
3514,1725343335.560072,"[-0.1693457067012787, -0.005884787067770958, -0.12374048680067062, -0.01604822278022766, 0.003968311008065939, -0.0032135986257344484, -0.005385246593505144]",2.011463165283203,"[1.840440034866333, 0.49742400646209717, -0.16168400645256042, -1.2625099420547485, 0.0017771200509741902, 2.8322501182556152, 0.7858579754829407]",0.04494268447160721
3515,1725343335.584314,"[-0.169536292552948, -0.005992036312818527, -0.12378554046154022, -0.016012679785490036, 0.003964265808463097, -0.0032092935871332884, -0.005377661902457476]",2.0203585624694824,"[1.840440034866333, 0.5002989768981934, -0.16175299882888794, -1.2624900341033936, 0.0017774800071492791, 2.8322501182556152, 0.7858539819717407]",0.04489820823073387
3516,1725343335.608703,"[-0.16874271631240845, -0.006082163657993078, -0.12311332672834396, -0.015875335782766342, 0.00393968541175127, -0.003183480119332671, -0.005337239243090153]",2.0262832641601562,"[1.840440034866333, 0.5031859874725342, -0.16184699535369873, -1.2624800205230713, 0.0017745899967849255, 2.8322501182556152, 0.7858539819717407]",0.0448685847222805
3517,1725343335.6331415,"[-0.17194168269634247, -0.006336756516247988, -0.12535634636878967, -0.016103073954582214, 0.004011470824480057, -0.003230196889489889, -0.0054208808578550816]",2.0350868701934814,"[1.840440034866333, 0.5060809850692749, -0.16191400587558746, -1.262529969215393, 0.0017774800071492791, 2.832240104675293, 0.7858570218086243]",0.044824566692113876
3518,1725343335.657656,"[-0.1708996593952179, -0.006463499274104834, -0.12449777871370316, -0.015917934477329254, 0.0039871507324278355, -0.0031926410738378763, -0.005367456004023552]",2.0406107902526855,"[1.8404300212860107, 0.5091860294342041, -0.1620129942893982, -1.2625399827957153, 0.001776510034687817, 2.832240104675293, 0.7858549952507019]",0.04479694738984108
3519,1725343335.6819491,"[-0.17592306435108185, -0.006837144494056702, -0.12805849313735962, -0.016289062798023224, 0.004108286928385496, -0.0032659012358635664, -0.005502520129084587]",2.051476001739502,"[1.8404300212860107, 0.5122159719467163, -0.1620820015668869, -1.2625600099563599, 0.001776510034687817, 2.832240104675293, 0.7858570218086243]",0.04474262148141861
3520,1725343335.7061741,"[-0.17915736138820648, -0.007173823192715645, -0.13031545281410217, -0.016479529440402985, 0.004191156011074781, -0.0033022130373865366, -0.005578500218689442]",2.064218521118164,"[1.840440034866333, 0.5153130292892456, -0.16214799880981445, -1.262660026550293, 0.0017738699680194259, 2.832240104675293, 0.7858539819717407]",0.044678907841444016
3521,1725343335.7304428,"[-0.1834487020969391, -0.007556410972028971, -0.1333441585302353, -0.016763679683208466, 0.004302215296775103, -0.003356329631060362, -0.005686374381184578]",2.079826831817627,"[1.840440034866333, 0.5181469917297363, -0.16217100620269775, -1.2627300024032593, 0.0017745899967849255, 2.832240104675293, 0.7858549952507019]",0.04460086673498154
3522,1725343335.7548366,"[-0.18440330028533936, -0.007803853135555983, -0.13394387066364288, -0.01674148254096508, 0.00433690007776022, -0.0033480441197752953, -0.005689895246177912]",2.0933361053466797,"[1.840440034866333, 0.5208309888839722, -0.16222000122070312, -1.2626999616622925, 0.001775900018401444, 2.832240104675293, 0.7858560085296631]",0.044533319771289825
3523,1725343335.779156,"[-0.1841345876455307, -0.007996122352778912, -0.13366444408893585, -0.016611112281680107, 0.004343787673860788, -0.003317623632028699, -0.005656437948346138]",2.1035971641540527,"[1.840440034866333, 0.5233169794082642, -0.16228200495243073, -1.2627099752426147, 0.0017751900013536215, 2.832240104675293, 0.7858539819717407]",0.04448201507329941
3524,1725343335.8036442,"[-0.18597948551177979, -0.008291170932352543, -0.13491635024547577, -0.016665993258357048, 0.004402871709316969, -0.0033233037684112787, -0.005686193238943815]",2.1140518188476562,"[1.840440034866333, 0.5258309841156006, -0.16235099732875824, -1.2626999616622925, 0.001776510034687817, 2.832240104675293, 0.7858570218086243]",0.04442974179983139
3525,1725343335.8278663,"[-0.18337737023830414, -0.008378676138818264, -0.13294954597949982, -0.016328461468219757, 0.00435651745647192, -0.0032503416296094656, -0.005581320263445377]",2.118858814239502,"[1.840440034866333, 0.5281559824943542, -0.16245800256729126, -1.2626899480819702, 0.00177523004822433, 2.832240104675293, 0.7858570218086243]",0.044405706226825714
3526,1725343335.8519907,"[-0.18193453550338745, -0.008526680991053581, -0.13182444870471954, -0.016090329736471176, 0.004339306615293026, -0.003196264384314418, -0.005510695744305849]",2.1207215785980225,"[1.8404300212860107, 0.5305439829826355, -0.1625799983739853, -1.2626999616622925, 0.0017751900013536215, 2.832240104675293, 0.7858539819717407]",0.04439639300107956
3527,1725343335.8760383,"[-0.18278592824935913, -0.008777324110269547, -0.13236555457115173, -0.01605905219912529, 0.004377567674964666, -0.0031831369269639254, -0.005510036833584309]",2.123256206512451,"[1.8404300212860107, 0.5328230261802673, -0.16270799934864044, -1.2627099752426147, 0.001776510034687817, 2.832240104675293, 0.7858570218086243]",0.04438371956348419
3528,1725343335.9004097,"[-0.18163371086120605, -0.008926956914365292, -0.13146038353443146, -0.015856200829148293, 0.004367898218333721, -0.003135913284495473, -0.00544984545558691]",2.1237106323242188,"[1.840440034866333, 0.5349950194358826, -0.16286100447177887, -1.2627300024032593, 0.0017751900013536215, 2.832240104675293, 0.7858539819717407]",0.04438144713640213
3529,1725343335.9246454,"[-0.18122528493404388, -0.009128481149673462, -0.1310872733592987, -0.015707651153206825, 0.0043793064542114735, -0.003098111366853118, -0.005408919882029295]",2.1234893798828125,"[1.8404200077056885, 0.5373299717903137, -0.16299599409103394, -1.2627300024032593, 0.0017751900013536215, 2.832240104675293, 0.7858560085296631]",0.04438255354762077
3530,1725343335.9489772,"[-0.18434502184391022, -0.009499886073172092, -0.13327190279960632, -0.015871167182922363, 0.004475931171327829, -0.0031224226113408804, -0.005474456120282412]",2.1273398399353027,"[1.8404200077056885, 0.5394999980926514, -0.163114994764328, -1.2627500295639038, 0.001775900018401444, 2.8322300910949707, 0.7858549952507019]",0.04436330124735832
3531,1725343335.9734423,"[-0.18706759810447693, -0.00984598882496357, -0.13516965508460999, -0.01600269414484501, 0.004564058966934681, -0.0031403398606926203, -0.005528244189918041]",2.133887529373169,"[1.8404200077056885, 0.5415459871292114, -0.1632090061903, -1.2627500295639038, 0.0017760200425982475, 2.8322300910949707, 0.7858530282974243]",0.04433056339621544
3532,1725343335.9977658,"[-0.18839015066623688, -0.010116674937307835, -0.13605765998363495, -0.016015777364373207, 0.004618855658918619, -0.0031348790507763624, -0.005540496204048395]",2.140740394592285,"[1.8404200077056885, 0.5435109734535217, -0.16329699754714966, -1.262760043144226, 0.0017745799850672483, 2.8322300910949707, 0.7858579754829407]",0.044296298176050186
3533,1725343336.0220401,"[-0.19140803813934326, -0.01046394370496273, -0.13817258179187775, -0.016179854050278664, 0.004714569542557001, -0.003159312764182687, -0.005604117643088102]",2.1500463485717773,"[1.8404200077056885, 0.5452970266342163, -0.16335800290107727, -1.2627400159835815, 0.001775900018401444, 2.8322300910949707, 0.7858560085296631]",0.0442497693002224
3534,1725343336.0464342,"[-0.18899264931678772, -0.010481740348041058, -0.13637776672840118, -0.015901876613497734, 0.00467275595292449, -0.0030985167250037193, -0.005512998439371586]",2.154214859008789,"[1.8404200077056885, 0.5467470288276672, -0.16343599557876587, -1.2627300024032593, 0.0017751900013536215, 2.8322300910949707, 0.7858570218086243]",0.0442289263010025
3535,1725343336.070706,"[-0.19071897864341736, -0.010749016888439655, -0.13756674528121948, -0.01596301980316639, 0.004736307077109814, -0.0031028129160404205, -0.005539960693567991]",2.159722328186035,"[1.8404200077056885, 0.5483769774436951, -0.16351599991321564, -1.2627400159835815, 0.001775900018401444, 2.8322300910949707, 0.7858539819717407]",0.04420138895511627
3536,1725343336.0949788,"[-0.1904606968164444, -0.010893227532505989, -0.13732649385929108, -0.0158639345318079, 0.004749587271362543, -0.0030761337839066982, -0.005510442890226841]",2.1637024879455566,"[1.8404200077056885, 0.5498939752578735, -0.1636040061712265, -1.2627300024032593, 0.001775910030119121, 2.8322300910949707, 0.7858539819717407]",0.04418148845434189
3537,1725343336.119359,"[-0.18904940783977509, -0.01095988042652607, -0.13625799119472504, -0.015674075111746788, 0.004733133129775524, -0.0030320524238049984, -0.0054487790912389755]",2.1649765968322754,"[1.8404099941253662, 0.5513160228729248, -0.16369600594043732, -1.2627099752426147, 0.0017751900013536215, 2.8322300910949707, 0.7858579754829407]",0.04417511820793152
3538,1725343336.1436198,"[-0.19060631096363068, -0.01120203547179699, -0.13732939958572388, -0.015729941427707672, 0.004791781771928072, -0.0030353800393640995, -0.0054722935892641544]",2.1679813861846924,"[1.8404099941253662, 0.552757978439331, -0.16378800570964813, -1.2627099752426147, 0.0017760200425982475, 2.8322300910949707, 0.7858560085296631]",0.04416009411215782
3539,1725343336.1680582,"[-0.19001111388206482, -0.011319000273942947, -0.1368478536605835, -0.015608168207108974, 0.004797205328941345, -0.0030039490666240454, -0.005433470942080021]",2.1695480346679688,"[1.8404099941253662, 0.5542179942131042, -0.16389800608158112, -1.2626899480819702, 0.001775900018401444, 2.832240104675293, 0.7858570218086243]",0.044152259826660156
3540,1725343336.1924624,"[-0.18995898962020874, -0.011483550071716309, -0.13675358891487122, -0.015524324029684067, 0.004818141460418701, -0.002979195211082697, -0.005407796707004309]",2.170685291290283,"[1.8404099941253662, 0.5558220148086548, -0.1640229970216751, -1.2626800537109375, 0.0017752000130712986, 2.8322300910949707, 0.785860002040863]",0.0441465750336647
3541,1725343336.2167325,"[-0.19067685306072235, -0.011697505600750446, -0.1372133046388626, -0.015500244684517384, 0.004860443063080311, -0.002965260297060013, -0.005403120070695877]",2.1724853515625,"[1.8403899669647217, 0.5574560165405273, -0.16411800682544708, -1.2626899480819702, 0.0017751900013536215, 2.8322300910949707, 0.7858570218086243]",0.04413757473230362
3542,1725343336.2410643,"[-0.19069072604179382, -0.01187720987945795, -0.1371615082025528, -0.015416333451867104, 0.0048867492005229, -0.0029390440322458744, -0.005376923363655806]",2.173889636993408,"[1.8403799533843994, 0.5591819882392883, -0.1642419993877411, -1.2626800537109375, 0.0017738699680194259, 2.832240104675293, 0.7858530282974243]",0.04413055256009102
3543,1725343336.2653441,"[-0.19340074062347412, -0.012247522361576557, -0.13904324173927307, -0.01554134488105774, 0.0049859266728162766, -0.002951657399535179, -0.0054229190573096275]",2.1784887313842773,"[1.8403799533843994, 0.5610989928245544, -0.16437000036239624, -1.2626999616622925, 0.001775900018401444, 2.8322300910949707, 0.7858570218086243]",0.04410755634307861
