time_step,time,target_vel,intensity,current_joint,min_distance
466,1725341854.1523433,"[-0.015621675178408623, -0.5354220867156982, -0.01809920184314251, 0.36503273248672485, -0.006928910966962576, 0.1264449954032898, -0.004531407728791237]",4.242630958557129,"[0.0035916699562221766, 0.7219709753990173, -0.0007032079738564789, -1.3485900163650513, 0.0003544029896147549, 2.7685799598693848, 0.7852529883384705]",0.033786844462156296
467,1725341854.1759396,"[-0.015419629402458668, -0.5286225080490112, -0.017861099913716316, 0.36033788323402405, -0.006838756613433361, 0.1248253807425499, -0.004472971893846989]",4.246599197387695,"[0.003591120010241866, 0.722786009311676, -0.0007023260113783181, -1.3474299907684326, 0.0003539749886840582, 2.7685799598693848, 0.7852540016174316]",0.03376700356602669
468,1725341854.1994863,"[-0.014429943636059761, -0.49663928151130676, -0.016729025170207024, 0.33855491876602173, -0.0064185140654444695, 0.11729114502668381, -0.004196769092231989]",4.208200454711914,"[0.003600530093535781, 0.7228289842605591, -0.0007023260113783181, -1.3470200300216675, 0.00034884799970313907, 2.7685799598693848, 0.7852529883384705]",0.03395899757742882
469,1725341854.222875,"[-0.013142190873622894, -0.4559904634952545, -0.015265223570168018, 0.3109096884727478, -0.0058833020739257336, 0.10773256421089172, -0.003844129852950573]",4.125126838684082,"[0.003597910050302744, 0.7224540114402771, -0.0006970359827391803, -1.3468199968338013, 0.000350899004843086, 2.7685799598693848, 0.7852489948272705]",0.03437436744570732
470,1725341854.2464647,"[-0.011520572006702423, -0.4048706591129303, -0.013427292928099632, 0.2761491537094116, -0.00521012581884861, 0.09571433812379837, -0.003400720888748765]",3.9931962490081787,"[0.003590150037780404, 0.7217890024185181, -0.0007109559956006706, -1.3466099500656128, 0.0003564869984984398, 2.768589973449707, 0.7852550148963928]",0.035034019500017166
471,1725341854.2698994,"[-0.010159594938158989, -0.3626410961151123, -0.011889046989381313, 0.24745339155197144, -0.004653055686503649, 0.08579572290182114, -0.0030332892201840878]",3.8342456817626953,"[0.003585820086300373, 0.7208679914474487, -0.0007129139848984778, -1.3465299606323242, 0.0003540359903126955, 2.768589973449707, 0.7852550148963928]",0.03582877293229103
472,1725341854.2935205,"[-0.008694528602063656, -0.3161475658416748, -0.010224455036222935, 0.21583741903305054, -0.00404386967420578, 0.07486199587583542, -0.00263245590031147]",3.648416042327881,"[0.0035938099026679993, 0.719789981842041, -0.000710388005245477, -1.3464399576187134, 0.00035535701317712665, 2.768589973449707, 0.7852540016174316]",0.03675791993737221
473,1725341854.3170307,"[-0.007792357821017504, -0.288647323846817, -0.009208684787154198, 0.19715994596481323, -0.0036819051019847393, 0.06840896606445312, -0.002393681090325117]",3.466032028198242,"[0.003608210012316704, 0.7187479734420776, -0.0006995350122451782, -1.3463300466537476, 0.0003566739906091243, 2.768589973449707, 0.7852529883384705]",0.037669841200113297
474,1725341854.3413208,"[-0.006918006576597691, -0.26102930307388306, -0.008217765018343925, 0.17838163673877716, -0.0033210585825145245, 0.061915744096040726, -0.0021565088536590338]",3.2862017154693604,"[0.0036044500302523375, 0.7177309989929199, -0.0007003769860602915, -1.34621000289917, 0.00035948699223808944, 2.768589973449707, 0.785256028175354]",0.03856899216771126
475,1725341854.3658085,"[-0.0064590671099722385, -0.2477758675813675, -0.007709336467087269, 0.1693962812423706, -0.003145568771287799, 0.058815669268369675, -0.0020405284594744444]",3.127046823501587,"[0.0035951100289821625, 0.716841995716095, -0.0007052029832266271, -1.3460899591445923, 0.0003601440112106502, 2.768589973449707, 0.7852550148963928]",0.0393647663295269
476,1725341854.390106,"[-0.006248782854527235, -0.24305583536624908, -0.007489311974495649, 0.16622696816921234, -0.003080264199525118, 0.05773061886429787, -0.0019966044928878546]",2.995298385620117,"[0.0035873299930244684, 0.7161210179328918, -0.0007141520036384463, -1.3459700345993042, 0.0003605069941841066, 2.768589973449707, 0.7852550148963928]",0.04002350941300392
477,1725341854.4145782,"[-0.006513447966426611, -0.2557510733604431, -0.00782768614590168, 0.17494916915893555, -0.003237608354538679, 0.060770608484745026, -0.0020974997896701097]",2.9078195095062256,"[0.003597910050302744, 0.7156559824943542, -0.0007105330005288124, -1.345870018005371, 0.00035821800702251494, 2.768589973449707, 0.7852529883384705]",0.04046090319752693
478,1725341854.438762,"[-0.006805557291954756, -0.26874980330467224, -0.008191530592739582, 0.1838665008544922, -0.003400442423298955, 0.06387480348348618, -0.00220231874845922]",2.855677366256714,"[0.0036114100366830826, 0.7153649926185608, -0.0007001960184425116, -1.345829963684082, 0.00035634401137940586, 2.768589973449707, 0.785256028175354]",0.04072161391377449
479,1725341854.4631107,"[-0.007301247213035822, -0.28879788517951965, -0.008791530504822731, 0.19759072363376617, -0.003653725376352668, 0.06864464282989502, -0.0023661688901484013]",2.840590000152588,"[0.003607640042901039, 0.7152730226516724, -0.000692341011017561, -1.345829963684082, 0.0003562720085028559, 2.768589973449707, 0.7852550148963928]",0.040797051042318344
480,1725341854.4866235,"[-0.0077456398867070675, -0.30597543716430664, -0.009325295686721802, 0.20933794975280762, -0.003870854852721095, 0.07272402197122574, -0.002506957156583667]",2.8510148525238037,"[0.003588859923183918, 0.7153170108795166, -0.0007110870210453868, -1.3458600044250488, 0.00035755301360040903, 2.768589973449707, 0.7852510213851929]",0.040744926780462265
481,1725341854.5100818,"[-0.007912799715995789, -0.31201082468032837, -0.009522543288767338, 0.2134588211774826, -0.003947809804230928, 0.07415305078029633, -0.0025570658035576344]",2.867088794708252,"[0.0035820400808006525, 0.7153880000114441, -0.0007191330078057945, -1.345900058746338, 0.00035760700120590627, 2.768589973449707, 0.7852540016174316]",0.04066455736756325
482,1725341854.5336423,"[-0.007667211815714836, -0.3023248314857483, -0.009226375259459019, 0.20683279633522034, -0.0038256188854575157, 0.0718512311577797, -0.0024779331870377064]",2.867182493209839,"[0.0035793399438261986, 0.7153750061988831, -0.000713268993422389, -1.3459199666976929, 0.00035760700120590627, 2.768589973449707, 0.7852579951286316]",0.04066408798098564
483,1725341854.5571532,"[-0.0074567343108356, -0.29439809918403625, -0.008974278345704079, 0.2014150768518448, -0.0037250337190926075, 0.06997068971395493, -0.0024125720374286175]",2.8569514751434326,"[0.003597910050302744, 0.7153249979019165, -0.0006970639806240797, -1.345900058746338, 0.0003558839962352067, 2.768589973449707, 0.7852500081062317]",0.04071524366736412
484,1725341854.580656,"[-0.007480846717953682, -0.29554641246795654, -0.009005109779536724, 0.20220381021499634, -0.0037393858656287193, 0.07024563103914261, -0.0024218217004090548]",2.850369453430176,"[0.003586550010368228, 0.7152990102767944, -0.0006971029797568917, -1.3458800315856934, 0.00035415199818089604, 2.768589973449707, 0.785256028175354]",0.04074815288186073
485,1725341854.6041982,"[-0.007687071803957224, -0.303497314453125, -0.009252883493900299, 0.2076410949230194, -0.0038400664925575256, 0.07213370501995087, -0.0024871304631233215]",2.8555119037628174,"[0.003577709896489978, 0.7153170108795166, -0.0007066269754432142, -1.345900058746338, 0.00035756599390879273, 2.768589973449707, 0.7852550148963928]",0.04072244092822075
486,1725341854.6276844,"[-0.00760961277410388, -0.3004179298877716, -0.009160300716757774, 0.20553447306156158, -0.003800799371674657, 0.07140175253152847, -0.002461693249642849]",2.85556697845459,"[0.0035718900617212057, 0.7153109908103943, -0.000713906018063426, -1.3459099531173706, 0.0003577570023480803, 2.768589973449707, 0.7852519750595093]",0.04072216525673866
487,1725341854.651225,"[-0.007403222378343344, -0.29260173439979553, -0.008914383128285408, 0.20019224286079407, -0.003701555309817195, 0.06954739987850189, -0.00239726435393095]",2.845449209213257,"[0.003578850068151951, 0.7152559757232666, -0.0007100690272636712, -1.345900058746338, 0.0003558759926818311, 2.768589973449707, 0.7852540016174316]",0.040772754698991776
488,1725341854.6746833,"[-0.007219990249723196, -0.2858799397945404, -0.00869824830442667, 0.19560259580612183, -0.003615987254306674, 0.0679551437497139, -0.002341620158404112]",2.828725576400757,"[0.0035824798978865147, 0.7151470184326172, -0.0007073369924910367, -1.3459099531173706, 0.00035557299270294607, 2.768589973449707, 0.7852569818496704]",0.04085637256503105
489,1725341854.6982083,"[-0.006871349178254604, -0.27295127511024475, -0.008286391384899616, 0.18677277863025665, -0.0034513555001467466, 0.06489123404026031, -0.002234628889709711]",2.7987191677093506,"[0.0035805199295282364, 0.7149440050125122, -0.0007080460200086236, -1.3459399938583374, 0.0003578629984986037, 2.768589973449707, 0.7852519750595093]",0.04100640490651131
490,1725341854.7216706,"[-0.006262957118451595, -0.25023508071899414, -0.007565902080386877, 0.1712544560432434, -0.0031623959075659513, 0.059505756944417953, -0.002046913607046008]",2.7455027103424072,"[0.0035942899994552135, 0.7145990133285522, -0.0007060209754854441, -1.3459700345993042, 0.0003562270139809698, 2.768589973449707, 0.7852550148963928]",0.04127248749136925
491,1725341854.7451851,"[-0.005498580634593964, -0.22160379588603973, -0.0066598160192370415, 0.15169450640678406, -0.002798347966745496, 0.05271724611520767, -0.0018104955088347197]",2.6662731170654297,"[0.0036020400002598763, 0.714061975479126, -0.000702431017998606, -1.3460500240325928, 0.00035551399923861027, 2.768589973449707, 0.7852529883384705]",0.04166863486170769
492,1725341854.768747,"[-0.004687451757490635, -0.1910298615694046, -0.005697146989405155, 0.13080351054668427, -0.0024099405854940414, 0.045466016978025436, -0.0015583944041281939]",2.5639796257019043,"[0.003590530017390847, 0.7133920192718506, -0.0007037330069579184, -1.346119999885559, 0.00035556001239456236, 2.768589973449707, 0.785256028175354]",0.042180102318525314
493,1725341854.7923996,"[-0.003799139754846692, -0.15698018670082092, -0.0046379887498915195, 0.10752733051776886, -0.001978161046281457, 0.037384308874607086, -0.0012783935526385903]",2.438952922821045,"[0.0035873299930244684, 0.7125430107116699, -0.0007090080180205405, -1.346250057220459, 0.00035817400203086436, 2.768589973449707, 0.785256028175354]",0.04280523583292961
494,1725341854.8159473,"[-0.002962069120258093, -0.12433721870183945, -0.0036344681866467, 0.08520311862230301, -0.0015649361303076148, 0.02963055856525898, -0.0010106607805937529]",2.2978017330169678,"[0.003583709942176938, 0.7115280032157898, -0.0007111980230547488, -1.3464800119400024, 0.0003575939917936921, 2.768589973449707, 0.7852519750595093]",0.04351099207997322
495,1725341854.839457,"[-0.0018682543886825442, -0.07995037734508514, -0.0023067432921379805, 0.054814644157886505, -0.0010051486315205693, 0.019068380817770958, -0.0006486304337158799]",2.128628730773926,"[0.0035984399728477, 0.7102439999580383, -0.0007064170204102993, -1.346850037574768, 0.0003562800120562315, 2.7685799598693848, 0.785256028175354]",0.04435685649514198
496,1725341854.8629363,"[-0.0009447608608752489, -0.04129611328244209, -0.0011747719254344702, 0.02832960896193981, -0.0005186152411624789, 0.009858150966465473, -0.0003343942225910723]",1.9447767734527588,"[0.0036146000493317842, 0.7086730003356934, -0.000703970028553158, -1.3475099802017212, 0.00035296898568049073, 2.7685699462890625, 0.7852519750595093]",0.04527611657977104
497,1725341854.8865402,"[0.00027075287653133273, 0.012135257013142109, 0.0003396023530513048, -0.008330926299095154, 0.00015227397670969367, -0.002900043036788702, 9.810147457756102e-05]",1.7300764322280884,"[0.0036140300799161196, 0.7066640257835388, -0.0007031689747236669, -1.34853994846344, 0.00035809900145977736, 2.7685699462890625, 0.7852550148963928]",0.04634961858391762
498,1725341854.910226,"[0.0012913314858451486, 0.05948825180530548, 0.0016356611158698797, -0.040872424840927124, 0.0007459227927029133, -0.014233121648430824, 0.00048014509957283735]",1.4989013671875,"[0.003608749946579337, 0.7042850255966187, -0.000708259001839906, -1.3499599695205688, 0.0003575629962142557, 2.7685599327087402, 0.7852540016174316]",0.047505494207143784
499,1725341854.933673,"[0.0028599933721125126, 0.13639716804027557, 0.003668720368295908, -0.09380796551704407, 0.0017093541100621223, -0.03268134593963623, 0.0010992593597620726]",1.216171145439148,"[0.0036080300342291594, 0.7013610005378723, -0.000712625973392278, -1.3517099618911743, 0.00035756800207309425, 2.7685298919677734, 0.7852519750595093]",0.04891914501786232
500,1725341854.9572418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,"[0.0036231300327926874, 0.6979389786720276, -0.0007056670146994293, -1.3537100553512573, 0.00035628399928100407, 2.768440008163452, 0.7852540016174316]",0.05058887228369713
501,1725341854.9806664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,"[0.0036404801066964865, 0.6944010257720947, -0.0006924060289748013, -1.355679988861084, 0.00035557299270294607, 2.7684099674224854, 0.785256028175354]",0.05238180235028267
502,1725341855.003923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,"[0.0036529400385916233, 0.6905230283737183, -0.0006968950037844479, -1.3579200506210327, 0.0003546070074662566, 2.7684099674224854, 0.7852550148963928]",0.05430663004517555
503,1725341855.0272152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,"[0.003642230061814189, 0.6865659952163696, -0.000703327008523047, -1.3604099750518799, 0.00035760700120590627, 2.7684099674224854, 0.7852529883384705]",0.056152377277612686
504,1725341855.0505483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,"[0.0036438200622797012, 0.6821630001068115, -0.0007087700068950653, -1.3632999658584595, 0.0003562849888112396, 2.7684099674224854, 0.785256028175354]",0.05813480541110039
505,1725341855.0739295,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,"[0.0036511400248855352, 0.6767590045928955, -0.0007052069995552301, -1.3668800592422485, 0.00035628100158646703, 2.768399953842163, 0.7852540016174316]",0.060542162507772446
506,1725341855.0972383,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,"[0.0036693199072033167, 0.6707929968833923, -0.0006993699935264885, -1.3703500032424927, 0.00035296898568049073, 2.768389940261841, 0.7852529883384705]",0.06346902251243591
507,1725341855.120569,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,"[0.003682889975607395, 0.6644999980926514, -0.0006961810286156833, -1.3742599487304688, 0.0003549579996615648, 2.768389940261841, 0.7852540016174316]",0.06640845537185669
508,1725341855.1439333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,"[0.0036734798923134804, 0.6578999757766724, -0.0007041399949230254, -1.3787599802017212, 0.0003552180132828653, 2.768389940261841, 0.7852550148963928]",0.06925405561923981
509,1725341855.1673434,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,"[0.0036689001135528088, 0.6510220170021057, -0.0007130869780667126, -1.382889986038208, 0.00035302998730912805, 2.7683799266815186, 0.7852550148963928]",0.0725288838148117
510,1725341855.190573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,"[0.0036911899223923683, 0.6431099772453308, -0.0007068379782140255, -1.3871300220489502, 0.00035624500014819205, 2.7683799266815186, 0.7852519750595093]",0.07657939195632935
